f1,f2,f3,f4,rank,state,f5,success
0.01844084300893467,0.30884137129862776,0.18,-0.12,LO,TX,-0.23,1
-0.7183493500977275,0.6956825506034865,-0.47,1.01,HI,NY,0.95,0
1.0,0.0,1.55,0.1,HI,NY,0.11,0
-0.8014136218679565,0.5981105304912161,-0.21,0.24,HI,CAL,0.1,0
1.900968867902419,0.06611626088244171,2.12,,HI,CAL,-0.43,1
0.7154724133689674,-0.4586678530366606,0.92,-0.65,HI,TX,-0.61,1
1.2845275866310324,-0.4586678530366607,,-0.43,LO,CAL,-0.36,1
0.9009688679024191,0.4338837391175581,0.56,0.51,LO,TX,0.46,0
-0.900968867902419,0.43388373911755823,-1.11,0.69,HI,TX,0.67,0
0.0,0.5,0.22,0.85,MED,NY,0.83,1
0.9979453927503363,0.06407021998071291,0.89,0.82,MED,CAL,0.93,0
-0.032051577571654985,0.9994862162006879,-0.33,0.75,MED,TX,0.57,0
0.3765101981412664,-0.2818314824680298,0.4,0.62,LO,TX,0.79,1
-0.9979453927503363,0.06407021998071323,-0.6,-0.35,LO,TX,-0.42,0
-1.0,1.2246467991473532e-16,-0.88,-0.07,HI,NY,-0.09,0
1.991790013823246,0.37212283831549353,1.71,0.87,HI,CAL,0.9,1
-0.6234898018587335,0.7818314824680299,-0.9,0.57,HI,NY,0.43,0
1.5721166601221694,-0.320172254596956,1.49,0.1,MED,NY,0.21,1
-0.9269167573460216,0.3752670048793745,-1.09,0.81,MED,NY,0.82,0
0.8014136218679567,0.5981105304912159,0.88,1.09,HI,NY,1.07,0
-0.09602302590768154,0.9953791129491982,0.11,0.24,LO,CAL,-0.0,0
0.03270513696097055,0.24634541609049265,0.31,-0.24,MED,NY,-0.35,1
0.6234898018587336,0.7818314824680298,1.21,0.86,MED,NY,0.77,0
1.8014136218679564,-0.0981105304912161,2.33,0.29,HI,TX,0.36,1
1.9672948630390295,0.2463454160904922,2.4,-0.0,MED,NY,-0.08,1
0.09602302590768189,0.9953791129491982,0.71,0.84,HI,CAL,0.68,0
0.05094425298933136,0.18489178197637934,0.31,0.54,LO,CAL,0.57,1
0.5721166601221697,0.8201722545969559,0.39,1.2,HI,CAL,1.14,0
0.9490557470106686,0.31510821802362066,1.48,0.19,LO,NY,0.13,0
0.9917900138232462,0.127877161684506,1.24,-0.32,LO,NY,-0.4,0
-0.28452758663103234,0.9586678530366607,0.11,0.19,HI,NY,-0.05,0
0.8404001049666207,-0.48718178341445006,1.32,-0.48,MED,TX,-0.41,1
0.46253829024083537,0.886599306373,0.2,1.05,LO,CAL,0.94,0
0.1619118951081593,-0.045534901210548595,0.39,0.49,MED,CAL,0.57,1
0.3453650544213078,0.9384684220497603,0.05,0.95,MED,TX,0.82,0
1.3453650544213076,-0.43846842204976044,1.73,-0.57,LO,NY,-0.53,1
0.42788333987783034,-0.32017225459695586,0.56,0.49,HI,NY,0.65,1
0.1286812958766106,0.009282447996062149,0.42,0.15,LO,CAL,0.17,1
1.9490557470106686,0.18489178197637912,1.94,0.87,HI,CAL,0.95,1
0.0020546072496636647,0.43592978001928706,0.03,0.31,HI,NY,0.23,1
-0.3453650544213075,0.9384684220497604,0.03,0.17,MED,TX,-0.07,0
-0.9672948630390293,0.2536545839095078,-0.48,-0.17,MED,TX,-0.27,0
-0.22252093395631434,0.9749279121818236,-0.06,0.3,HI,CAL,0.06,0
1.6234898018587334,-0.2818314824680299,1.56,-0.06,HI,CAL,0.0,1
0.8713187041233894,0.49071755200393785,1.4,0.25,LO,NY,0.15,0
-0.518392568310525,0.8551427630053462,-0.41,0.39,HI,CAL,0.2,0
-0.40478334312239367,0.9144126230158125,-0.19,0.21,HI,CAL,-0.01,0
0.22252093395631445,0.9749279121818236,0.31,0.39,MED,CAL,0.17,0
0.03205157757165533,0.9994862162006879,0.32,0.9,MED,NY,0.74,0
1.518392568310525,-0.3551427630053462,1.74,-0.01,HI,NY,0.09,1
0.5374617097591646,-0.386599306373,0.51,0.01,LO,CAL,0.12,1
0.6723008902613169,0.7402779970753155,0.41,1.0,HI,CAL,0.93,0
1.9269167573460217,0.12473299512062552,2.14,0.07,MED,NY,0.05,1
1.7614459583691342,-0.14822839530778875,1.42,0.39,HI,CAL,0.48,1
1.032051577571655,-0.4994862162006879,1.57,-0.24,HI,NY,-0.13,1
0.7774790660436856,-0.4749279121818236,0.96,-0.65,LO,NY,-0.61,1
0.2816506499022723,-0.19568255060348638,0.66,-0.48,MED,CAL,-0.49,1
-0.9490557470106686,0.3151082180236209,-0.62,0.53,LO,NY,0.52,0
-0.8380881048918404,0.545534901210549,-1.07,0.67,HI,CAL,0.61,0
0.7183493500977277,0.6956825506034864,0.68,0.81,MED,NY,0.73,0
-0.15959989503337896,0.9871817834144502,0.16,0.64,MED,NY,0.45,0
-0.9815591569910653,0.19115862870137254,-0.94,0.91,MED,TX,0.99,0
0.15959989503337932,0.9871817834144501,0.26,0.36,LO,TX,0.13,0
1.0960230259076815,-0.49537911294919823,0.73,-0.24,LO,CAL,-0.13,1
0.19858637813204327,-0.09811053049121587,-0.12,-0.05,MED,TX,-0.03,1
-0.5721166601221694,0.820172254596956,0.07,0.79,HI,NY,0.66,0
-0.991790013823246,0.1278771616845065,-1.13,0.7,MED,NY,0.76,0
0.008209986176753836,0.372122838315494,0.49,-0.03,MED,CAL,-0.14,1
-0.6723008902613166,0.7402779970753157,-0.92,0.74,HI,CAL,0.64,0
0.404783343122394,0.9144126230158124,0.63,1.02,HI,TX,0.91,0
0.6546349455786922,-0.43846842204976033,0.59,0.53,MED,TX,0.73,1
0.9039769740923181,-0.49537911294919823,0.86,-0.1,LO,NY,0.02,1
2.0,0.4999999999999999,2.09,0.92,LO,CAL,0.91,1
1.9979453927503363,0.43592978001928673,2.46,0.18,MED,TX,0.08,1
1.7183493500977276,-0.1956825506034865,2.24,0.08,LO,TX,0.14,1
1.9815591569910653,0.30884137129862743,1.91,0.98,MED,NY,1.03,1
0.8380881048918407,0.5455349012105486,0.81,0.47,MED,NY,0.38,0
-0.4625382902408351,0.8865993063730001,-0.26,1.18,LO,NY,1.1,0
1.8713187041233892,0.009282447996061816,2.07,0.25,MED,NY,0.29,1
0.9679484224283447,-0.4994862162006879,1.22,-0.19,HI,NY,-0.08,1
1.2225209339563143,-0.4749279121818236,1.07,0.48,MED,NY,0.68,1
1.6723008902613166,-0.24027799707531572,1.85,-0.53,LO,CAL,-0.54,1
-0.7614459583691342,0.6482283953077888,-0.57,1.09,MED,NY,1.07,0
0.7614459583691344,0.6482283953077883,0.77,0.35,MED,TX,0.21,0
-0.8713187041233892,0.49071755200393813,-0.72,1.04,MED,TX,1.05,0
1.462538290240835,-0.3865993063730001,1.81,-0.58,HI,NY,-0.55,1
0.5183925683105252,0.8551427630053461,0.62,0.25,LO,CAL,0.04,0
0.9815591569910653,0.1911586287013723,0.97,0.12,HI,CAL,0.08,0
0.28452758663103267,0.9586678530366606,0.87,0.72,LO,CAL,0.55,0
0.09903113209758085,0.06611626088244194,0.09,0.38,LO,NY,0.42,1
1.159599895033379,-0.4871817834144502,0.99,0.45,MED,CAL,0.66,1
1.4047833431223937,-0.4144126230158125,1.03,-0.04,MED,NY,0.06,1
0.48160743168947484,-0.3551427630053461,0.38,0.56,LO,TX,0.75,1
0.07308324265397825,0.12473299512062597,0.57,-0.15,LO,NY,-0.2,1
1.8380881048918405,-0.04553490121054904,2.01,0.36,LO,CAL,0.43,1
0.23855404163086558,-0.1482283953077883,0.06,0.59,LO,CAL,0.72,1
0.595216656877606,-0.4144126230158124,0.43,0.48,LO,CAL,0.67,1
0.3276991097386831,-0.2402779970753155,0.38,0.63,MED,NY,0.79,1
0.9269167573460217,0.3752670048793741,0.89,1.02,HI,CAL,1.06,0
0.9672948630390295,0.25365458390950735,1.39,-0.13,LO,TX,-0.22,0
